Time: 2025-01-17 18:08:44, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:08:49, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:08:54, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:08:59, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:09:04, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:09:09, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:09:14, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:09:19, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:09:24, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:09:29, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:09:34, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:09:39, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:09:44, RAM: 44.2%, CPU: 12.9%
Time: 2025-01-17 18:09:49, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:09:54, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:09:59, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:04, RAM: 44.3%, CPU: 13.7%
Time: 2025-01-17 18:10:09, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:14, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:10:19, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:10:24, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:29, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:34, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:10:39, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:44, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:49, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:10:54, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:10:59, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:11:04, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:11:09, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:11:14, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:11:19, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:11:24, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:11:29, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:11:34, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:11:39, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:11:44, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:11:49, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:11:54, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:11:59, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:12:04, RAM: 44.2%, CPU: 13.2%
Time: 2025-01-17 18:12:09, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:12:14, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:12:19, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:12:24, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:12:29, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:12:34, RAM: 44.2%, CPU: 12.9%
Time: 2025-01-17 18:12:39, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:12:44, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:12:49, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:12:54, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:12:59, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:13:04, RAM: 44.3%, CPU: 13.4%
Time: 2025-01-17 18:13:09, RAM: 44.3%, CPU: 12.3%
Time: 2025-01-17 18:13:14, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:13:19, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:13:24, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:13:29, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:13:34, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:13:39, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:13:44, RAM: 44.2%, CPU: 12.9%
Time: 2025-01-17 18:13:49, RAM: 44.2%, CPU: 12.3%
Time: 2025-01-17 18:13:54, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:13:59, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:14:04, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:14:09, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:14:14, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:14:19, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:14:24, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:14:29, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:14:34, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:14:39, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:14:44, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:14:49, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:14:54, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:14:59, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:15:04, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:15:09, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:15:14, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:15:19, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:15:24, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:15:29, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:15:34, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:15:39, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:15:44, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:15:49, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:15:54, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:15:59, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:16:04, RAM: 44.2%, CPU: 13.2%
Time: 2025-01-17 18:16:09, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:16:14, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:16:19, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:16:24, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:16:29, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:16:34, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:16:39, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:16:44, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:16:49, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:16:54, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:16:59, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:17:04, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:17:09, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:17:14, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:17:19, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:17:24, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:17:29, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:17:34, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:17:39, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:17:44, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:17:49, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:17:54, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:17:59, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:18:04, RAM: 44.3%, CPU: 13.3%
Time: 2025-01-17 18:18:09, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:18:14, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:18:19, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:18:24, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:18:30, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:18:35, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:18:40, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:18:45, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:18:50, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:18:55, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:19:00, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:19:05, RAM: 44.3%, CPU: 13.3%
Time: 2025-01-17 18:19:10, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:19:15, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:19:20, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:19:25, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:19:30, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:19:35, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:19:40, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:19:45, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:19:50, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:19:55, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:20:00, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:20:05, RAM: 44.3%, CPU: 13.4%
Time: 2025-01-17 18:20:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:20:15, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:20:20, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:20:25, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:20:30, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:20:35, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:20:40, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:20:45, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:20:50, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:20:55, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:21:00, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:21:05, RAM: 44.3%, CPU: 13.3%
Time: 2025-01-17 18:21:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:21:15, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:21:20, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:21:25, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:21:30, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:21:35, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:21:40, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:21:45, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:21:50, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:21:55, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:22:00, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:22:05, RAM: 44.2%, CPU: 13.3%
Time: 2025-01-17 18:22:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:22:15, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:22:20, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:22:25, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:22:30, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:22:35, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:22:40, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:22:45, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:22:50, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:22:55, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:23:00, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:23:05, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:23:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:23:15, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:23:20, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:23:25, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:23:30, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:23:35, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:23:40, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:23:45, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:23:50, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:23:55, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:24:00, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:24:05, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:24:10, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:24:15, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:24:20, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:24:25, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:24:30, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:24:35, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:24:40, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:24:45, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:24:50, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:24:55, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:25:00, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:25:05, RAM: 44.3%, CPU: 13.5%
Time: 2025-01-17 18:25:10, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:25:15, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:25:20, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:25:25, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:25:30, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:25:35, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:25:40, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:25:45, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:25:50, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:25:55, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:26:00, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:26:05, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:26:10, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:26:15, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:26:20, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:26:25, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:26:30, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:26:35, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:26:40, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:26:45, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:26:50, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:26:55, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:27:00, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:27:05, RAM: 44.3%, CPU: 13.0%
Time: 2025-01-17 18:27:10, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:27:15, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:27:20, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:27:25, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:27:30, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:27:35, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:27:40, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:27:45, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:27:50, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:27:55, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:28:00, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:28:05, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:28:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:28:15, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:28:20, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:28:25, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:28:30, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:28:35, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:28:40, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:28:45, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:28:50, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:28:55, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:29:00, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:29:05, RAM: 44.3%, CPU: 13.3%
Time: 2025-01-17 18:29:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:29:15, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:29:20, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:29:25, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:29:30, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:29:35, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:29:40, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:29:45, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:29:50, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:29:55, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:30:00, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:30:05, RAM: 44.3%, CPU: 13.8%
Time: 2025-01-17 18:30:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:30:15, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:30:20, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:30:25, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:30:30, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:30:35, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:30:40, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:30:45, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:30:50, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:30:55, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:31:00, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:31:05, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:31:10, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:31:15, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:31:20, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:31:25, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:31:30, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:31:35, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:31:40, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:31:45, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:31:50, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:31:55, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:32:00, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:32:05, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:32:10, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:32:15, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:32:20, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:32:25, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:32:30, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:32:35, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:32:40, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:32:45, RAM: 44.2%, CPU: 12.7%
Time: 2025-01-17 18:32:50, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:32:55, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:33:01, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:33:06, RAM: 44.3%, CPU: 13.3%
Time: 2025-01-17 18:33:11, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:33:16, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:33:21, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:33:26, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:33:31, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:33:36, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:33:41, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:33:46, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:33:51, RAM: 44.2%, CPU: 12.8%
Time: 2025-01-17 18:33:56, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:34:01, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:34:06, RAM: 44.3%, CPU: 13.2%
Time: 2025-01-17 18:34:11, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:34:16, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:34:21, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:34:26, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:34:31, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:34:36, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:34:41, RAM: 44.3%, CPU: 12.8%
Time: 2025-01-17 18:34:46, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:34:51, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:34:56, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:35:01, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:35:06, RAM: 44.3%, CPU: 13.3%
Time: 2025-01-17 18:35:11, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:35:16, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:35:21, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:35:26, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:35:31, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:35:36, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:35:41, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:35:46, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:35:51, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:35:56, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:36:01, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:36:06, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:36:11, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:36:16, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:36:21, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:36:26, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:36:31, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:36:36, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:36:41, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:36:46, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:36:51, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:36:56, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:37:01, RAM: 44.4%, CPU: 12.6%
Time: 2025-01-17 18:37:06, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:37:11, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:37:16, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:37:21, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:37:26, RAM: 44.2%, CPU: 12.3%
Time: 2025-01-17 18:37:31, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:37:36, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:37:41, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:37:46, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:37:51, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:37:56, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:38:01, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:38:06, RAM: 44.3%, CPU: 13.1%
Time: 2025-01-17 18:38:11, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:38:16, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:38:21, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:38:26, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:38:31, RAM: 44.2%, CPU: 12.3%
Time: 2025-01-17 18:38:36, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:38:41, RAM: 44.2%, CPU: 12.6%
Time: 2025-01-17 18:38:46, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:38:51, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:38:56, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:39:01, RAM: 44.4%, CPU: 12.8%
Time: 2025-01-17 18:39:06, RAM: 44.3%, CPU: 12.9%
Time: 2025-01-17 18:39:11, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:39:16, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:39:21, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:39:26, RAM: 44.3%, CPU: 12.4%
Time: 2025-01-17 18:39:31, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:39:36, RAM: 44.3%, CPU: 12.6%
Time: 2025-01-17 18:39:41, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:39:46, RAM: 44.3%, CPU: 12.5%
Time: 2025-01-17 18:39:51, RAM: 44.2%, CPU: 12.5%
Time: 2025-01-17 18:39:56, RAM: 44.2%, CPU: 12.4%
Time: 2025-01-17 18:40:01, RAM: 44.3%, CPU: 12.7%
Time: 2025-01-17 18:40:06, RAM: 44.3%, CPU: 13.5%
Time: 2025-01-17 18:40:11, RAM: 44.3%, CPU: 12.7%
